76,,,
cleid-mast right),0.001,1000,1500
cleid-occ (right),0.001,1000,1500
deepmult-C4/5-C2 (right),0.001,1000,1500
deepmult-C5/6-C3 (right),0.001,1000,1500
deepmult-C6/7-C4 (right),0.001,1000,1500
deepmult-T1-C5 (right),0.001,1000,1500
deepmult-T1-C6 (right),0.001,1000,1500
deepmult-T2-C7 (right),0.001,1000,1500
iliocost-cerv-c5rib (right),0.001,1000,1500
levator-scap (right),0.001,1000,1500
long-cap-sklc4 (right),0.001,1000,1500
long-col-c1c5 (right),0.001,1000,1500
long-col-c1thx (right),0.001,1000,1500
long-col-c5thx (right),0.001,1000,1500
longissi-cap-sklc6 (right),0.001,1000,1500
longissi-cerv-c4thx (right),0.001,1000,1500
obl-cap-inf (right),0.001,1000,1500
obl-cap-sup (right),0.001,1000,1500
rectcap-post-maj (right),0.001,1000,1500
rectcap-post-min (right),0.001,1000,1500
scalenus-ant (right),0.001,1000,1500
scalenus-med (right),0.001,1000,1500
scalenus-post (right),0.001,1000,1500
semi-cap-sklc5 (right),0.001,1000,1500
semi-cap-sklthx (right),0.001,1000,1500
semi-cerv-c3thx (right),0.001,1000,1500
splen-cap-sklc6 (right),0.001,1000,1500
splen-cap-sklthx (right),0.001,1000,1500
splen-cerv-c3thx (right),0.001,1000,1500
stern-mast (right),0.001,1000,1500
supmult-C4/5-C2 (right),0.001,1000,1500
supmult-C5/6-C2 (right),0.001,1000,1500
supmult-C6/7-C2 (right),0.001,1000,1500
supmult-T1-C4 (right),0.001,1000,1500
supmult-T1-C5 (right),0.001,1000,1500
supmult-T2-C6 (right),0.001,1000,1500
trap-acr (right),0.001,1000,1500
trap-cl (right),0.001,1000,1500
cleid-mast (left),0.001,1000,1500
cleid-occ (left),0.001,1000,1500
deepmult-C4/5-C2 (left),0.001,1000,1500
deepmult-C5/6-C3 (left),0.001,1000,1500
deepmult-C6/7-C4 (left),0.001,1000,1500
deepmult-T1-C5 (left),0.001,1000,1500
deepmult-T1-C6 (left),0.001,1000,1500
deepmult-T2-C7 (left),0.001,1000,1500
iliocost-cerv-c5rib (left),0.001,1000,1500
levator-scap (left),0.001,1000,1500
long-cap-sklc4 (left),0.001,1000,1500
long-col-c1c5 (left),0.001,1000,1500
long-col-c1thx (left),0.001,1000,1500
long-col-c5thx (left),0.001,1000,1500
longissi-cap-sklc6 (left),0.001,1000,1500
longissi-cerv-c4thx (left),0.001,1000,1500
obl-cap-inf (left),0.001,1000,1500
obl-cap-sup (left),0.001,1000,1500
rectcap-post-maj (left),0.001,1000,1500
rectcap-post-min (left),0.001,1000,1500
scalenus-ant (left),0.001,1000,1500
scalenus-med (left),0.001,1000,1500
scalenus-post (left),0.001,1000,1500
semi-cap-sklc5 (left),0.001,1000,1500
semi-cap-sklthx (left),0.001,1000,1500
semi-cerv-c3thx (left),0.001,1000,1500
splen-cap-sklc6 (left),0.001,1000,1500
splen-cap-sklthx (left),0.001,1000,1500
splen-cerv-c3thx (left),0.001,1000,1500
stern-mast (left),0.001,1000,1500
supmult-C4/5-C2 (left),0.001,1000,1500
supmult-C5/6-C2 (left),0.001,1000,1500
supmult-C6/7-C2 (left),0.001,1000,1500
supmult-T1-C4 (left),0.001,1000,1500
supmult-T1-C5 (left),0.001,1000,1500
supmult-T2-C6 (left),0.001,1000,1500
trap-acr (left),0.001,1000,1500
trap-cl (left),0.001,1000,1500
